note_id,report_month,fee,impression,click,message_consult,msg_leads_num,ctr_derived,cpc_derived,cpm_derived,msg_leads_cost_derived
6603d27e000000001203e831,M2026-04,0.8599999999999999,142.0,18.0,0.0,0.0,0.126761,0.047778,6.056338,
6603d2d0000000001203eea9,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
660533ca000000001203def7,M2026-04,0.01,10.0,1.0,0.0,0.0,0.1,0.01,1.0,
66091722000000001a0100c2,M2026-04,0.45,4.0,1.0,0.0,0.0,0.25,0.45,112.5,
66091b49000000001a016fdb,M2026-04,0.01,9.0,1.0,0.0,0.0,0.111111,0.01,1.111111,
660bbd49000000001a0175d7,M2026-04,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
660d0bd4000000001a0152d2,M2026-04,5.12,160.0,28.0,0.0,0.0,0.175,0.182857,32.0,
660d2352000000001a00c854,M2026-04,0.14,41.0,3.0,0.0,0.0,0.073171,0.046667,3.414634,
66110c18000000001a01306e,M2026-04,0.08,8.0,1.0,0.0,0.0,0.125,0.08,10.0,
66110cc7000000001a013e7e,M2026-04,0.02,2.0,1.0,0.0,0.0,0.5,0.02,10.0,
661251a4000000001a014554,M2026-04,0.04,41.0,4.0,0.0,0.0,0.097561,0.01,0.97561,
66125211000000001a014deb,M2026-04,1.99,8.0,1.0,0.0,0.0,0.125,1.99,248.75,
6613a046000000001a01582d,M2026-04,0.99,88.0,7.0,0.0,0.0,0.079545,0.141429,11.25,
6617991e000000001a00c3b6,M2026-04,0.92,19.0,4.0,0.0,0.0,0.210526,0.23,48.421053,
6618e9ec000000001a00cc81,M2026-04,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
661cc91d000000001a01350d,M2026-04,0.86,4.0,1.0,0.0,0.0,0.25,0.86,215.0,
661e2ecc0000000004019c71,M2026-04,0.47000000000000003,54.0,4.0,0.0,0.0,0.074074,0.1175,8.703704,
661e312d0000000001031ee9,M2026-04,0.1,12.0,1.0,0.0,0.0,0.083333,0.1,8.333333,
661f7b560000000004018a27,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6620bcdd000000000401aeee,M2026-04,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
66261964000000000103139b,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6628b68f0000000001030d31,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
662a0c65000000000401bd27,M2026-04,0.0,20.0,0.0,0.0,0.0,0.0,,0.0,
662c98f000000000010073e4,M2026-04,0.36,70.0,12.0,0.0,0.0,0.171429,0.03,5.142857,
662f53a1000000001e033ecd,M2026-04,0.39,16.0,2.0,0.0,0.0,0.125,0.195,24.375,
66306c29000000001e03990d,M2026-04,0.01,10.0,1.0,0.0,0.0,0.1,0.01,1.0,
66306d00000000001e03661f,M2026-04,0.02,12.0,2.0,0.0,0.0,0.166667,0.01,1.666667,
6631f6a8000000001e037d38,M2026-04,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
6631f6e6000000001e032578,M2026-04,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6631f74b000000001e032c9f,M2026-04,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
66348127000000001e0362bc,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6635e9e2000000001e03772a,M2026-04,1.1400000000000001,35.0,4.0,0.0,0.0,0.114286,0.285,32.571429,
6635f17d000000001e035307,M2026-04,0.01,5.0,1.0,0.0,0.0,0.2,0.01,2.0,
66373bac000000001e03170f,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66388d15000000001e032799,M2026-04,0.16999999999999998,38.0,2.0,0.0,0.0,0.052632,0.085,4.473684,
6639e6a3000000001e030a1d,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
663dd3ed000000001e034a11,M2026-04,0.01,15.0,1.0,0.0,0.0,0.066667,0.01,0.666667,
66431825000000001e03a1cf,M2026-04,0.31,20.0,2.0,0.0,0.0,0.1,0.155,15.5,
664728240000000014018bd2,M2026-04,0.02,5.0,1.0,0.0,0.0,0.2,0.02,4.0,
6647289700000000050064a4,M2026-04,0.01,10.0,1.0,0.0,0.0,0.1,0.01,1.0,
664c62ba0000000016011526,M2026-04,0.01,21.0,1.0,0.0,0.0,0.047619,0.01,0.47619,
664c6420000000001401b0c2,M2026-04,0.02,19.0,2.0,0.0,0.0,0.105263,0.01,1.052632,
664da673000000001601171d,M2026-04,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
665048bd0000000005006fa8,M2026-04,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
665064a80000000014019457,M2026-04,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6652f05400000000050070cc,M2026-04,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66543e01000000001401a8a9,M2026-04,0.8500000000000001,34.0,3.0,0.0,0.0,0.088235,0.283333,25.0,
66558d870000000016010f8e,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66583266000000001401855a,M2026-04,1.2200000000000002,67.0,12.0,0.0,0.0,0.179104,0.101667,18.208955,
665835db00000000050072d2,M2026-04,0.07999999999999999,17.0,3.0,0.0,0.0,0.176471,0.026667,4.705882,
665981f60000000016011633,M2026-04,0.02,6.0,2.0,0.0,0.0,0.333333,0.01,3.333333,
665ad331000000001401a71a,M2026-04,0.01,6.0,1.0,0.0,0.0,0.166667,0.01,1.666667,
665c1de600000000160104a2,M2026-04,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
665c28db00000000160123b0,M2026-04,0.52,3.0,1.0,0.0,0.0,0.333333,0.52,173.333333,
665ec9d70000000006007027,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6664116c000000000e03018b,M2026-04,0.04,35.0,3.0,0.0,0.0,0.085714,0.013333,1.142857,
666567450000000006007835,M2026-04,1.88,51.0,8.0,0.0,0.0,0.156863,0.235,36.862745,
66680350000000000d00d089,M2026-04,0.75,44.0,5.0,0.0,0.0,0.113636,0.15,17.045455,
666d62ba000000000d00dd03,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
666d63c4000000000e032059,M2026-04,1.95,12.0,2.0,0.0,0.0,0.166667,0.975,162.5,
66713d9e000000000e033098,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
667680da000000001e011696,M2026-04,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
667933df000000001c024221,M2026-04,0.5,42.0,6.0,0.0,0.0,0.142857,0.083333,11.904762,
667d16bb000000001c026247,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
667d178e000000001c027501,M2026-04,1.56,20.0,1.0,0.0,0.0,0.05,1.56,78.0,
667e69b0000000001c02458d,M2026-04,0.37,41.0,5.0,0.0,0.0,0.121951,0.074,9.02439,
667e6b75000000001c026fa0,M2026-04,0.02,13.0,1.0,0.0,0.0,0.076923,0.02,1.538462,
667e8872000000001c02578c,M2026-04,0.01,23.0,1.0,0.0,0.0,0.043478,0.01,0.434783,
66826d99000000001c025ea0,M2026-04,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
6683b3a9000000001e012c98,M2026-04,0.02,8.0,2.0,0.0,0.0,0.25,0.01,2.5,
668a45d7000000001e010b41,M2026-04,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
668e3eaa0000000025000697,M2026-04,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
668f79690000000025004207,M2026-04,0.02,1.0,1.0,0.0,0.0,1.0,0.02,20.0,
669383970000000025016ccf,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6693844d0000000025005814,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6694d9740000000025017b55,M2026-04,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
669628940000000025014407,M2026-04,0.5,41.0,3.0,0.0,0.0,0.073171,0.166667,12.195122,
66962b3900000000250072ac,M2026-04,1.4100000000000001,67.0,9.0,0.0,0.0,0.134328,0.156667,21.044776,
66962e2800000000250155c9,M2026-04,0.12,15.0,2.0,0.0,0.0,0.133333,0.06,8.0,
6698cbde0000000025004364,M2026-04,0.2,21.0,1.0,0.0,0.0,0.047619,0.2,9.52381,
669a364a00000000250044ff,M2026-04,0.0,11.0,0.0,0.0,0.0,0.0,,0.0,
669a36e300000000250168f4,M2026-04,0.01,4.0,1.0,0.0,0.0,0.25,0.01,2.5,
669a376100000000250005e0,M2026-04,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
669e2606000000002701d9a2,M2026-04,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
66a5f915000000000600e815,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66a5fab0000000002701de52,M2026-04,0.06,18.0,1.0,0.0,0.0,0.055556,0.06,3.333333,
66a74a780000000027011fa2,M2026-04,0.18,40.0,5.0,0.0,0.0,0.125,0.036,4.5,
66a9f071000000002701fcac,M2026-04,5.409999999999999,60.0,7.0,0.0,0.0,0.116667,0.772857,90.166667,
66b3273c0000000025032bfc,M2026-04,6.6099999999999985,117.0,17.0,0.0,0.0,0.145299,0.388824,56.495726,
66b327fd000000001e01ec55,M2026-04,0.21000000000000002,10.0,2.0,0.0,0.0,0.2,0.105,21.0,
66b47cde000000001e01f63c,M2026-04,0.0,11.0,0.0,0.0,0.0,0.0,,0.0,
66b71c260000000025031b53,M2026-04,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
66b87cc9000000001e01cf93,M2026-04,0.51,4.0,1.0,0.0,0.0,0.25,0.51,127.5,
66bb1057000000001e01cee8,M2026-04,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
66bc63b70000000025030e7d,M2026-04,22.180000000000003,845.0,140.0,0.0,0.0,0.16568,0.158429,26.248521,
66bf08030000000025030cce,M2026-04,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
66bf228f0000000025031381,M2026-04,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,
66c2fb3a000000001d0167fb,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66c459aa000000001d01974a,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66c59dfb000000001d015b5f,M2026-04,0.0,11.0,0.0,0.0,0.0,0.0,,0.0,
66c6e990000000001d01afe0,M2026-04,14.91,322.0,70.0,0.0,0.0,0.217391,0.213,46.304348,
66c6f449000000001d018d92,M2026-04,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
66c99238000000001d019762,M2026-04,5.4399999999999995,171.0,25.0,0.0,0.0,0.146199,0.2176,31.812865,
66ced78e000000001d01a548,M2026-04,0.81,6.0,2.0,0.0,0.0,0.333333,0.405,135.0,
66d02953000000001d03a5bc,M2026-04,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
66d2ee62000000001f018845,M2026-04,0.16,15.0,1.0,0.0,0.0,0.066667,0.16,10.666667,
66d91bd5000000001e018db7,M2026-04,0.19,13.0,3.0,0.0,0.0,0.230769,0.063333,14.615385,
66dba50b000000001201274e,M2026-04,0.05,11.0,4.0,0.0,0.0,0.363636,0.0125,4.545455,
66dd561b000000001e01ae53,M2026-04,4.52,84.0,4.0,0.0,0.0,0.047619,1.13,53.809524,
66dd5665000000001e01b419,M2026-04,0.01,9.0,1.0,0.0,0.0,0.111111,0.01,1.111111,
66de9050000000001e01addd,M2026-04,21.11,262.0,42.0,1.0,1.0,0.160305,0.502619,80.572519,21.11
66de90b3000000000c01a935,M2026-04,23.209999999999997,514.0,79.0,0.0,0.0,0.153696,0.293797,45.155642,
66de94b9000000000c01bcc0,M2026-04,0.47000000000000003,38.0,6.0,0.0,0.0,0.157895,0.078333,12.368421,
66dfefd8000000000c0185ed,M2026-04,0.12,17.0,4.0,0.0,0.0,0.235294,0.03,7.058824,
66e1498c0000000012011a52,M2026-04,0.060000000000000005,7.0,2.0,0.0,0.0,0.285714,0.03,8.571429,
66e2a0eb000000000c0189cb,M2026-04,0.01,8.0,1.0,0.0,0.0,0.125,0.01,1.25,
66e3edb8000000000c019691,M2026-04,0.0,13.0,0.0,0.0,0.0,0.0,,0.0,
66e9349d0000000012011ec9,M2026-04,0.18,31.0,4.0,0.0,0.0,0.129032,0.045,5.806452,
66ea7fd0000000001201308d,M2026-04,0.04,21.0,4.0,0.0,0.0,0.190476,0.01,1.904762,
66ebc041000000000c01b331,M2026-04,3.59,52.0,4.0,0.0,0.0,0.076923,0.8975,69.038462,
66ebd7ac000000001e01937e,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
66efcced0000000012012c96,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
66f11d2b000000001b021750,M2026-04,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
66f3bc31000000001a023cee,M2026-04,1.8599999999999999,103.0,13.0,0.0,0.0,0.126214,0.143077,18.058252,
66f51859000000001b022419,M2026-04,2.83,69.0,13.0,0.0,0.0,0.188406,0.217692,41.014493,
66f530bd000000001902dada,M2026-04,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
66f53123000000001a021621,M2026-04,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
66f671ec000000001902d81f,M2026-04,1.3900000000000001,20.0,4.0,0.0,0.0,0.2,0.3475,69.5,
66f90392000000001902f75b,M2026-04,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
66fbbad9000000001a023652,M2026-04,0.04,23.0,2.0,0.0,0.0,0.086957,0.02,1.73913,
66fcfa13000000001b023957,M2026-04,0.0,12.0,0.0,0.0,0.0,0.0,,0.0,
66fd0e4d000000001a0235f6,M2026-04,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
66fd0eab000000001902e45b,M2026-04,0.0,17.0,0.0,0.0,0.0,0.0,,0.0,
66fe4669000000001b023237,M2026-04,1.9099999999999997,48.0,9.0,0.0,0.0,0.1875,0.212222,39.791667,
66fe58b0000000001a020753,M2026-04,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
6704e070000000001a020f5a,M2026-04,0.78,20.0,2.0,0.0,0.0,0.1,0.39,39.0,
6704f799000000001902d4ed,M2026-04,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
670630e9000000001a023e3f,M2026-04,11.909999999999998,125.0,17.0,0.0,0.0,0.136,0.700588,95.28,
6707a74c000000001b022b72,M2026-04,0.01,1.0,1.0,0.0,0.0,1.0,0.01,10.0,
6708dcfb000000001902cdc0,M2026-04,0.2,16.0,1.0,0.0,0.0,0.0625,0.2,12.5,
670c6f600000000024015ad0,M2026-04,0.0,11.0,0.0,0.0,0.0,0.0,,0.0,
670c715e0000000021008949,M2026-04,1.01,9.0,1.0,0.0,0.0,0.111111,1.01,112.222222,
670ccf4b000000001b03f061,M2026-04,0.9,37.0,6.0,0.0,0.0,0.162162,0.15,24.324324,
670ccfff0000000024015a30,M2026-04,0.02,11.0,2.0,0.0,0.0,0.181818,0.01,1.818182,
670f7a700000000026034bdf,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
670f7aec000000001b03d8ba,M2026-04,4.83,30.0,5.0,0.0,0.0,0.166667,0.966,161.0,
670f7b440000000021009b77,M2026-04,2.84,88.0,14.0,0.0,0.0,0.159091,0.202857,32.272727,
6710dd2a0000000024019e57,M2026-04,1.94,12.0,1.0,0.0,0.0,0.083333,1.94,161.666667,
671228780000000021000351,M2026-04,2.0,143.0,21.0,0.0,0.0,0.146853,0.095238,13.986014,
6712290d000000001b03f879,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6717576700000000260370f7,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6718abc70000000021009845,M2026-04,1.77,66.0,5.0,0.0,0.0,0.075758,0.354,26.818182,
6719f7eb0000000026034e27,M2026-04,0.0,25.0,0.0,0.0,0.0,0.0,,0.0,
671b686800000000210089fc,M2026-04,0.03,11.0,1.0,0.0,0.0,0.090909,0.03,2.727273,
671b68b30000000021006d0e,M2026-04,8.770000000000001,57.0,11.0,0.0,0.0,0.192982,0.797273,153.859649,
671b693c00000000240172e9,M2026-04,0.11,22.0,3.0,0.0,0.0,0.136364,0.036667,5.0,
671c96b200000000260345a4,M2026-04,9.469999999999999,186.0,27.0,0.0,0.0,0.145161,0.350741,50.913978,
671e12ff00000000210076f5,M2026-04,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
6721ae8a000000001b02e61d,M2026-04,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
6721dc0d0000000019017a30,M2026-04,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,
67234cc1000000001b028382,M2026-04,0.02,25.0,2.0,0.0,0.0,0.08,0.01,0.8,
67234d6e000000001a01ca79,M2026-04,0.05,5.0,2.0,0.0,0.0,0.4,0.025,10.0,
67234df4000000001b0101ad,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
672889300000000019019cda,M2026-04,1.79,41.0,6.0,0.0,0.0,0.146341,0.298333,43.658537,
672add42000000001901b372,M2026-04,2.91,21.0,3.0,0.0,0.0,0.142857,0.97,138.571429,
672c32a2000000001b02ce3f,M2026-04,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,
672c54d8000000001901413b,M2026-04,4.46,129.0,30.0,0.0,0.0,0.232558,0.148667,34.573643,
673080f4000000001b013614,M2026-04,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
67330f2b000000001b02d91f,M2026-04,1.2000000000000002,119.0,20.0,1.0,1.0,0.168067,0.06,10.084034,1.2
673312f9000000001b011208,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
673465a90000000019019a30,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
67346646000000001901a207,M2026-04,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,
6734668d000000001901a58c,M2026-04,0.2,34.0,1.0,0.0,0.0,0.029412,0.2,5.882353,
673467640000000019016516,M2026-04,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
6735bd4b000000001901780f,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6739afde000000001b02f77c,M2026-04,0.0,10.0,0.0,0.0,0.0,0.0,,0.0,
6739b019000000001a01e71c,M2026-04,0.15,13.0,1.0,0.0,0.0,0.076923,0.15,11.538462,
673c662b0000000007026608,M2026-04,0.02,23.0,1.0,0.0,0.0,0.043478,0.02,0.869565,
673c67660000000007027445,M2026-04,1.2999999999999998,80.0,6.0,1.0,0.0,0.075,0.216667,16.25,
673c67a5000000000703171e,M2026-04,15.129999999999999,235.0,33.0,1.0,0.0,0.140426,0.458485,64.382979,
673c67eb000000000800548f,M2026-04,2.39,21.0,2.0,0.0,0.0,0.095238,1.195,113.809524,
673dc06c0000000007033b2e,M2026-04,9.11,251.0,43.0,0.0,0.0,0.171315,0.21186,36.294821,
673dc21a0000000007027227,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
673ff6dc000000000203b062,M2026-04,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
673ff72c000000000203b3fe,M2026-04,0.03,18.0,3.0,0.0,0.0,0.166667,0.01,1.666667,
673ffa21000000000202e855,M2026-04,0.01,9.0,1.0,0.0,0.0,0.111111,0.01,1.111111,
673ffa76000000000202a6a8,M2026-04,0.24,22.0,1.0,0.0,0.0,0.045455,0.24,10.909091,
6745652c000000000202fde8,M2026-04,4.180000000000001,26.0,3.0,1.0,1.0,0.115385,1.393333,160.769231,4.18
67469ae4000000000202d3eb,M2026-04,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,
674aaf0a000000000800733c,M2026-04,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
674aaf6b000000000703086d,M2026-04,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
674aeac40000000007029d27,M2026-04,0.01,9.0,1.0,0.0,0.0,0.111111,0.01,1.111111,
674ee731000000000201992f,M2026-04,0.66,53.0,5.0,0.0,0.0,0.09434,0.132,12.45283,
674ee7d1000000000202800f,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
67516ce8000000000202c7bb,M2026-04,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
67516df5000000000202d63b,M2026-04,0.01,5.0,1.0,0.0,0.0,0.2,0.01,2.0,
67516e370000000002018c42,M2026-04,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
6752bfca000000000601573d,M2026-04,1.65,6.0,2.0,0.0,0.0,0.333333,0.825,275.0,
6758290a0000000002016fd5,M2026-04,0.0,29.0,0.0,0.0,0.0,0.0,,0.0,
67594fb00000000002015dff,M2026-04,0.01,9.0,1.0,0.0,0.0,0.111111,0.01,1.111111,
6759504b000000000103d787,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
675951d6000000000203640f,M2026-04,3.81,9.0,3.0,0.0,0.0,0.333333,1.27,423.333333,
675d4cd900000000020262bb,M2026-04,9.28,89.0,7.0,0.0,0.0,0.078652,1.325714,104.269663,
675d4e140000000001029d31,M2026-04,0.03,40.0,1.0,0.0,0.0,0.025,0.03,0.75,
675ffc66000000000800e54d,M2026-04,0.0,8.0,0.0,0.0,0.0,0.0,,0.0,
67613936000000000900e5ff,M2026-04,0.37,29.0,3.0,0.0,0.0,0.103448,0.123333,12.758621,
67613c39000000000800f745,M2026-04,1.94,4.0,1.0,0.0,0.0,0.25,1.94,485.0,
6762805d000000000800d2bd,M2026-04,0.07,19.0,5.0,0.0,0.0,0.263158,0.014,3.684211,
676e6d40000000000902cb3c,M2026-04,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
676e6e49000000001300e9d1,M2026-04,0.01,10.0,1.0,0.0,0.0,0.1,0.01,1.0,
6777b9cf000000000902c6e7,M2026-04,0.0,3.0,0.0,0.0,0.0,0.0,,0.0,
677904f80000000013008ea1,M2026-04,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
67790536000000000902db5a,M2026-04,0.0,4.0,0.0,0.0,0.0,0.0,,0.0,
677905ba000000000902dfe3,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
677f7d2b0000000001000078,M2026-04,0.0,1.0,0.0,0.0,0.0,0.0,,0.0,
6783730f000000001703b7c2,M2026-04,0.0,16.0,0.0,0.0,0.0,0.0,,0.0,
6783738800000000010082a4,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6788cc78000000001801ecd9,M2026-04,2.8699999999999997,16.0,2.0,0.0,0.0,0.125,1.435,179.375,
678a2f5d000000001901b4ba,M2026-04,0.04,13.0,1.0,0.0,0.0,0.076923,0.04,3.076923,
678cd7ad0000000016020981,M2026-04,0.0,5.0,0.0,0.0,0.0,0.0,,0.0,
678dff020000000021002ef3,M2026-04,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,
67a9a72c000000001801b956,M2026-04,2.8699999999999997,79.0,16.0,0.0,0.0,0.202532,0.179375,36.329114,
67aefabe0000000018013d4f,M2026-04,6.680000000000001,9.0,3.0,0.0,0.0,0.333333,2.226667,742.222222,
67b43a4b00000000280298c5,M2026-04,2.2199999999999998,41.0,7.0,0.0,0.0,0.170732,0.317143,54.146341,
67b43d3e000000002900a5f8,M2026-04,0.0,12.0,0.0,0.0,0.0,0.0,,0.0,
67bd7224000000002602c76d,M2026-04,0.09999999999999999,14.0,2.0,0.0,0.0,0.142857,0.05,7.142857,
67c2bbdf000000002a00ebee,M2026-04,0.01,7.0,1.0,0.0,0.0,0.142857,0.01,1.428571,
67c2bcec0000000029015994,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
67cbabe1000000002803c4b9,M2026-04,0.05,4.0,1.0,0.0,0.0,0.25,0.05,12.5,
67cd48010000000029017afe,M2026-04,1.07,33.0,4.0,0.0,0.0,0.121212,0.2675,32.424242,
67ce630f0000000028037949,M2026-04,0.49000000000000005,85.0,13.0,0.0,0.0,0.152941,0.037692,5.764706,
67dfcb2a000000000603cf39,M2026-04,0.11,22.0,3.0,0.0,0.0,0.136364,0.036667,5.0,
67e1159e000000000603a2bd,M2026-04,0.39,27.0,2.0,0.0,0.0,0.074074,0.195,14.444444,
67ee4fe0000000001a006ef2,M2026-04,0.0,7.0,0.0,0.0,0.0,0.0,,0.0,
68170dbd000000002300c01c,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
68170e850000000023002506,M2026-04,0.01,14.0,1.0,0.0,0.0,0.071429,0.01,0.714286,
681da9dc000000002001e634,M2026-04,18.900000000000002,226.0,23.0,1.0,1.0,0.10177,0.821739,83.628319,18.9
681daa300000000021001968,M2026-04,0.05,12.0,1.0,0.0,0.0,0.083333,0.05,4.166667,
6822ff69000000001101c6fe,M2026-04,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,
68299d25000000002301d4c6,M2026-04,2.44,38.0,2.0,0.0,0.0,0.052632,1.22,64.210526,
68299dc90000000023012fb6,M2026-04,0.28,14.0,2.0,0.0,0.0,0.142857,0.14,20.0,
682edb7f000000000f033905,M2026-04,0.0,6.0,0.0,0.0,0.0,0.0,,0.0,
68341027000000000f038992,M2026-04,0.8,27.0,3.0,0.0,0.0,0.111111,0.266667,29.62963,
683d63ea000000002001eb65,M2026-04,0.62,31.0,3.0,0.0,0.0,0.096774,0.206667,20.0,
6843e1d0000000000f03b615,M2026-04,1.7500000000000002,120.0,14.0,0.0,0.0,0.116667,0.125,14.583333,
6847fe4c000000002101b1b4,M2026-04,0.0,2.0,0.0,0.0,0.0,0.0,,0.0,
6857bad4000000000d01967e,M2026-04,0.03,8.0,1.0,0.0,0.0,0.125,0.03,3.75,
687890df000000001c0361c2,M2026-04,0.4700000000000001,80.0,13.0,0.0,0.0,0.1625,0.036154,5.875,
6878924b000000001c03093d,M2026-04,0.11,42.0,3.0,0.0,0.0,0.071429,0.036667,2.619048,
68873dff0000000017037728,M2026-04,0.0,9.0,0.0,0.0,0.0,0.0,,0.0,
688b331a000000002502a180,M2026-04,0.25,7.0,1.0,0.0,0.0,0.142857,0.25,35.714286,
6895a47700000000230382eb,M2026-04,0.01,15.0,1.0,0.0,0.0,0.066667,0.01,0.666667,
6895a53e00000000230321d8,M2026-04,1.05,12.0,5.0,0.0,0.0,0.416667,0.21,87.5,
689ab98e0000000023021c3c,M2026-04,3.3199999999999994,146.0,22.0,1.0,0.0,0.150685,0.150909,22.739726,
689ed9a1000000001d02c804,M2026-04,0.98,9.0,1.0,0.0,0.0,0.111111,0.98,108.888889,
68a57197000000001d013760,M2026-04,0.04,19.0,1.0,0.0,0.0,0.052632,0.04,2.105263,
68a57274000000001c034a91,M2026-04,2.7200000000000006,42.0,6.0,0.0,0.0,0.142857,0.453333,64.761905,
68baa828000000001b033b3f,M2026-04,0.13,11.0,2.0,0.0,0.0,0.181818,0.065,11.818182,
68bff0ef000000001d019dea,M2026-04,5.42,97.0,19.0,1.0,0.0,0.195876,0.285263,55.876289,
68bff2ae000000001d01a96e,M2026-04,0.08,35.0,6.0,0.0,0.0,0.171429,0.013333,2.285714,
68bff3dc000000001d020916,M2026-04,0.44999999999999996,20.0,2.0,0.0,0.0,0.1,0.225,22.5,
68c7d1fc000000001d0271c8,M2026-04,0.66,30.0,4.0,0.0,0.0,0.133333,0.165,22.0,
68db958100000000050336cb,M2026-04,0.5900000000000001,28.0,5.0,0.0,0.0,0.178571,0.118,21.071429,
68e0e457000000000700ce1c,M2026-04,0.0,12.0,0.0,0.0,0.0,0.0,,0.0,
68e0e4b10000000007003ead,M2026-04,2.3299999999999996,63.0,8.0,0.0,0.0,0.126984,0.29125,36.984127,
68e38a3b0000000005039b29,M2026-04,0.07,4.0,1.0,0.0,0.0,0.25,0.07,17.5,
